id,name,type,tid,dt,note,last
83115,致命演出,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:55:43
66398,精灵宝可梦：时拉比 穿越时空的相遇,动漫电影,17,xlyun,xlm3u8,正片,2023-12-19 03:55:42
38942,致命觉醒,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:55:42
83084,郑进一的鬼故事,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:55:42
83123,致命体香,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:55:42
83128,致命艳荣,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:55:42
53195,向往的生活 第三季,综艺,4,xlm3u8,xlyun,特辑,2023-12-19 03:55:41
83066,至暗时刻,战争片,9,xlm3u8,xlyun,正片,2023-12-19 03:55:41
83072,至尊三十六计之偷天换日,动作片,6,xlm3u8,xlyun,正片,2023-12-19 03:55:41
83076,纸相机,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:55:41
83077,致命金刚拳,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:55:41
83089,致命倒计时,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:55:41
83090,致命对决,动作片,6,xlm3u8,xlyun,正片,2023-12-19 03:55:41
82856,再见我们的幼儿园,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:55:03
82869,雨和你的故事,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:55:02
82873,幽冥时代2,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:55:02
83132,灼眼的夏娜,动漫,3,xlm3u8,xlyun,第24话,2023-12-19 03:50:41
66403,一路惊惶,爱情片,7,xlyun,xlm3u8,正片,2023-12-19 03:50:40
55032,锻刀,大陆剧,13,xlm3u8,xlyun,第38集,2023-12-19 03:50:39
51116,花儿与少年 第一季,综艺,4,xlm3u8,xlyun,第20140613期,2023-12-19 03:50:39
66401,我的兄弟姐妹,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 03:50:39
66402,亚特兰蒂斯：失落的帝国,动漫电影,17,xlyun,xlm3u8,正片,2023-12-19 03:50:39
83098,致命伴旅,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:50:39
83103,指尖上的中医,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:50:39
83104,只有你2011,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:50:39
83129,重生2016,纪录片,5,xlm3u8,xlyun,第5期,2023-12-19 03:50:39
59492,致命少女姬,动作片,6,xlyun,xlm3u8,正片,2023-12-19 03:50:38
83099,人工性智能,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:50:38
83111,致命请柬,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:50:38
82872,再见巴法纳,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:50:03
82883,再见妈咪（国语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:50:03
82900,月亮代表我的心,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:50:03
50182,奔跑吧 第二季,综艺,4,xlm3u8,xlyun,第20180629期,2023-12-19 03:45:50
83135,神风刀,大陆剧,13,xlm3u8,xlyun,第30集,2023-12-19 03:45:50
52528,声入人心 第一季,综艺,4,xlm3u8,xlyun,第12期,2023-12-19 03:45:49
66392,大人物乔,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 03:45:49
66394,夺面解码,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 03:45:49
66669,雪滴花,韩剧,18,xlyun,xlm3u8,第16集,2023-12-19 03:45:49
82917,预科生的贩毒网络,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:45:04
66471,奇迹的缔造者,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 03:45:03
82889,浴血战士,动作片,6,xlm3u8,xlyun,正片,2023-12-19 03:45:03
82891,云上太阳,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:45:03
82893,玉女添丁（粤语版）,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:45:03
82895,娱乐之王,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:45:03
82910,尤巴县突发新闻,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:45:03
82890,月亮坪的秘密,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:45:02
44871,侏罗纪世界2,科幻片,8,xlm3u8,xlyun,正片,2023-12-19 03:40:39
83139,职场菜鸟生存图鉴 2021,综艺,4,xlm3u8,xlyun,第12期（下）,2023-12-19 03:40:39
83137,武当一剑,大陆剧,13,xlm3u8,xlyun,第39集,2023-12-19 03:40:38
83140,跨界歌王 第四季,综艺,4,xlm3u8,xlyun,第12期,2023-12-19 03:40:38
83142,神雕侠侣2014,大陆剧,13,xlm3u8,xlyun,第54集,2023-12-19 03:40:38
82899,有一天我看到你的心,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:40:07
82926,有人赞美聪慧，有人则不,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:40:07
82940,有罪,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:40:07
82929,渔家女,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:40:06
82947,娱乐之王（国语版）,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:40:06
82952,有种你爱我,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:40:06
82931,元帅之死,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:40:04
66469,火星任务,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 03:40:03
82912,愈合,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:40:03
82916,欲望号街车,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:40:03
82933,远离钢铁城,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:40:03
82914,玉楼三凤,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:40:02
82918,真实,动作片,6,xlm3u8,xlyun,正片,2023-12-19 03:40:02
82923,鸳鸯帕,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:40:02
82924,月宫宝盒,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:40:02
83138,湖南好有味,综艺,4,xlm3u8,xlyun,第01期,2023-12-19 03:35:50
83145,初入职场的我们 面试篇,综艺,4,xlm3u8,xlyun,第2期,2023-12-19 03:35:50
83147,侏罗纪世界3（国语版）,科幻片,8,xlm3u8,xlyun,正片,2023-12-19 03:35:50
83148,初入职场的我们 初入职场有周末,综艺,4,xlm3u8,xlyun,第12期（下）,2023-12-19 03:35:50
66464,沉默生机,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 03:35:03
82911,瑜伽学院,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:35:03
82938,邮差的白夜,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:35:03
82942,有要问本的问题吗？,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:35:03
82943,尤三姐,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:35:03
82945,有鬼住在隔壁,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:35:03
82941,有这样一个医生,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:35:02
83144,初入职场的我们,综艺,4,xlm3u8,xlyun,第12期（下）,2023-12-19 03:30:48
83151,北京大学专场特辑,综艺,4,xlm3u8,xlyun,北大特辑,2023-12-19 03:25:46
83152,鬼灭之刃 游郭篇,动漫,3,xlm3u8,xlyun,第12集,2023-12-19 03:25:46
83154,咒怨(美版),恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:25:46
83156,咒怨2(美版),恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:25:46
38552,追随,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:25:03
43546,精英部队,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 03:25:02
82922,庄园夫人,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:25:02
51260,极速方程式,动漫,3,xlm3u8,xlyun,第52集,2023-12-19 03:20:45
83143,重生派对女王,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:20:44
49404,恶魔蛙男,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 03:15:38
43987,朱勒的生活,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:15:38
83170,追凶二十年（国语版）,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:15:38
83168,朱丽叶与梁山伯（国语版）,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:15:38
83178,追凶Brick,动作片,6,xlm3u8,xlyun,正片,2023-12-19 03:15:38
83181,侏罗纪世界2（国语版）,科幻片,8,xlm3u8,xlyun,正片,2023-12-19 03:15:38
83193,辛追传奇,大陆剧,13,xlm3u8,xlyun,第43话,2023-12-19 03:15:38
54785,大汉口,大陆剧,13,xlm3u8,xlyun,第34话,2023-12-19 03:15:37
53944,灼眼的夏娜3,动漫,3,xlm3u8,xlyun,第24话,2023-12-19 03:15:37
53943,灼眼的夏娜2,动漫,3,xlm3u8,xlyun,第24话,2023-12-19 03:15:37
83155,剑行天下,大陆剧,13,xlm3u8,xlyun,第28话,2023-12-19 03:15:37
83160,灼眼的夏娜S,动漫,3,xlm3u8,xlyun,第04话,2023-12-19 03:15:37
83200,重返芳园,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:50
83203,重返芳园（国语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:50
83190,竹叶青传奇,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:49
83197,诸魔之战,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:49
83198,昼夜摇滚,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:49
83201,重启新生,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:10:49
83180,朱门玉碎,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:48
83204,中国兄弟连,大陆剧,13,xlm3u8,xlyun,第30集,2023-12-19 03:10:48
83166,最后一个夏天,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:47
83174,追魂镖,动作片,6,xlm3u8,xlyun,正片,2023-12-19 03:10:47
83182,追梦赤子,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:47
83195,朱丽叶与梁山伯,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:10:47
83158,诸葛亮吊孝,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:46
33289,抓痒神探,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:46
58444,远征远征,大陆剧,13,xlm3u8,xlyun,第38集,2023-12-19 03:10:46
83157,追梦迪士尼,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:46
83162,追随我舞步,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 03:10:46
83163,猪标一族,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:10:46
83169,追鬼七雄,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:10:46
83183,猪标一族（国语版）,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 03:10:46
83188,侏罗纪公园3,科幻片,8,xlm3u8,xlyun,正片,2023-12-19 03:10:46
83176,侏罗纪公园2：失落的世界（国语版）,科幻片,8,xlm3u8,xlyun,正片,2023-12-19 03:10:45
83187,追凶二十年,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:10:45
83172,追梦—优酷出品青年导演扶植计划,大陆剧,13,xlm3u8,xlyun,第9集,2023-12-19 03:10:43
84670,大韩民国百里挑一,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:10:03
83205,野兽,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 03:05:57
83207,营盘镇警事,大陆剧,13,xlm3u8,xlyun,第28集,2023-12-19 03:05:57
83208,林世荣,动作片,6,xlm3u8,xlyun,正片,2023-12-19 03:05:57
66438,走向新生活,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 03:05:10
82989,征服,动作片,6,xlm3u8,xlyun,正片,2023-12-19 03:05:10
65567,重现,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 03:05:09
66429,鬼玩人,恐怖片,11,xlyun,xlm3u8,正片,2023-12-19 03:05:05
66015,一起同过窗 第三季 番外篇,大陆剧,13,xlyun,xlm3u8,第18集(完结),2023-12-19 03:00:46
83210,夜来香,大陆剧,13,xlm3u8,xlyun,第33集,2023-12-19 03:00:46
83212,沂蒙,大陆剧,13,xlm3u8,xlyun,第42集,2023-12-19 03:00:46
83213,铁道风云,大陆剧,13,xlm3u8,xlyun,第34集,2023-12-19 03:00:46
60509,蜘蛛头,科幻片,8,xlyun,xlm3u8,正片,2023-12-19 03:00:03
32497,蜘蛛网中的女孩,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:00:02
82966,重返唐人街,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:00:02
82968,正义骑士,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:00:02
82973,殖民地,科幻片,8,xlm3u8,xlyun,正片,2023-12-19 03:00:02
82976,真相2019,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:00:02
82985,正发生,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 03:00:02
82995,正义协会：二战,动漫电影,17,xlm3u8,xlyun,正片,2023-12-19 03:00:02
66367,千年女优,动漫电影,17,xlyun,xlm3u8,正片,2023-12-19 02:55:51
83220,天不藏奸,大陆剧,13,xlm3u8,xlyun,第28集,2023-12-19 02:55:51
53248,小小克星！Refrain,动漫,3,xlm3u8,xlyun,第13话,2023-12-19 02:55:51
51095,红莲之王,动漫,3,xlm3u8,xlyun,第12集,2023-12-19 02:55:51
83215,现场铁证,大陆剧,13,xlm3u8,xlyun,第32集,2023-12-19 02:55:51
83219,失忆煽动,动漫,3,xlm3u8,xlyun,第12话,2023-12-19 02:55:51
83221,失落之歌,动漫,3,xlm3u8,xlyun,第12话,2023-12-19 02:55:51
83222,杨家将,大陆剧,13,xlm3u8,xlyun,第32集,2023-12-19 02:55:51
83224,LOVE BATTLE,综艺,4,xlm3u8,xlyun,第20161121期,2023-12-19 02:55:51
83218,LoveLive! Sunshine!!,动漫,3,xlm3u8,xlyun,第13话,2023-12-19 02:55:50
66432,间谍游戏,动作片,6,xlyun,xlm3u8,正片,2023-12-19 02:55:03
82961,执法悍将,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:55:03
82978,中国超人董新尧,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:55:03
83002,蜘蛛巢城,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:55:03
83006,终极冠军,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:55:03
31619,终极死路,动作片,6,xlyun,xlm3u8,正片,2023-12-19 02:55:02
82971,忠犬八公的故事,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:55:02
82975,终点站,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:55:02
82979,真人快打,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:55:02
82980,正义前锋,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:55:02
82988,钟馗嫁妹,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 02:55:02
82992,重建精武门,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:55:02
83225,LoveLive! Sunshine!! 第二季,动漫,3,xlm3u8,xlyun,第13话,2023-12-19 02:50:52
66357,人肉米粉,恐怖片,11,xlyun,xlm3u8,正片,2023-12-19 02:50:52
66374,迪迦奥特曼外传 远古复苏的巨人,动作片,6,xlyun,xlm3u8,正片,2023-12-19 02:50:52
83216,虽然没准备什么菜 第二季,综艺,4,xlm3u8,xlyun,第06集,2023-12-19 02:50:52
83223,正阳门下,大陆剧,13,xlm3u8,xlyun,第36集,2023-12-19 02:50:52
82983,执法者,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:50:08
83011,终极格斗（国语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:50:07
83018,争钱斗爱ATM,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:50:07
83013,郑和1405：魔海寻踪,动漫电影,17,xlm3u8,xlyun,正片,2023-12-19 02:50:06
82987,支书和他的媳妇,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:50:05
82993,终极天将,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:50:05
83027,不死者之王OAD,动漫电影,17,xlm3u8,xlyun,正片,2023-12-19 02:50:05
83001,抓人游戏,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:50:04
83004,智深传2,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:50:03
83033,征婚广告,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:45:03
83015,重回血腥死亡营,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:45:03
83016,真相Truth,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:45:03
83023,真味小厨王,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:45:03
83032,枕边人,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:45:03
83034,真相之极度追击,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:45:03
83035,忠犬帕尔玛,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:45:02
38375,镇魔司：苍龙觉醒,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:45:02
66433,罗宾汉之箭,动作片,6,xlyun,xlm3u8,正片,2023-12-19 02:45:02
66427,超级骑警,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 02:40:03
83030,在水一方,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 02:40:03
83235,HEROES：战斗盘传说,动漫,3,xlm3u8,xlyun,第26集,2023-12-19 02:35:47
83236,Listen Up说唱歌曲创作大赛 第二季,综艺,4,xlm3u8,xlyun,第20170630期,2023-12-19 02:35:47
83234,HEROES：战斗盘传说（国语版）,动漫,3,xlm3u8,xlyun,第26集,2023-12-19 02:35:46
83242,最终幻想7：圣子降临,动漫电影,17,xlm3u8,xlyun,正片,2023-12-19 02:35:46
55530,黑土热血,大陆剧,13,xlm3u8,xlyun,第36集,2023-12-19 02:35:45
83229,家仇,大陆剧,13,xlm3u8,xlyun,第31集,2023-12-19 02:35:45
83228,LoveLEO 吴磊初心站,综艺,4,xlm3u8,xlyun,第20180628期,2023-12-19 02:35:45
83230,大漠苍狼,大陆剧,13,xlm3u8,xlyun,第34集,2023-12-19 02:35:45
83231,罪之声,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:35:45
83232,HEROMAN,动漫,3,xlm3u8,xlyun,第25话,2023-12-19 02:35:45
83233,黄金密码,大陆剧,13,xlm3u8,xlyun,第28集,2023-12-19 02:35:45
83245,最终幻想：灵魂深处,动漫电影,17,xlm3u8,xlyun,正片,2023-12-19 02:35:45
53251,小小克星！EX,动漫,3,xlm3u8,xlyun,第8话,2023-12-19 02:35:44
57273,师任堂：光的日记,韩剧,18,xlm3u8,xlyun,第46集,2023-12-19 02:35:44
83226,LoveLive! Superstar!!,动漫,3,xlm3u8,xlyun,第12集,2023-12-19 02:35:44
83227,南下,大陆剧,13,xlm3u8,xlyun,第40集,2023-12-19 02:35:44
66388,龙生九子,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 02:35:03
55465,海棠依旧,大陆剧,13,xlm3u8,xlyun,第41集,2023-12-19 02:30:44
54966,第一声枪响,大陆剧,13,xlm3u8,xlyun,第46集,2023-12-19 02:30:44
66330,怪人出街,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 02:30:44
79767,鬣狗之路,战争片,9,xlm3u8,xlyun,正片,2023-12-19 02:30:44
83238,黄金拼图 第二季,动漫,3,xlm3u8,xlyun,第12话,2023-12-19 02:30:44
83250,罪爱 Crimedamour‎,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:25:49
83239,Hello！芒果节,综艺,4,xlm3u8,xlyun,第20200813期,2023-12-19 02:25:46
83240,Hello Kitty爱漫游,动漫,3,xlm3u8,xlyun,第52话,2023-12-19 02:25:46
66347,今天世界交给我,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 02:25:46
79719,醉马骝,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:25:46
83241,关中秘事,大陆剧,13,xlm3u8,xlyun,第30集,2023-12-19 02:25:46
83248,罪不可赦,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:25:46
83257,四月某时,战争片,9,xlm3u8,xlyun,正片,2023-12-19 02:25:46
83043,神女的复仇,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:25:06
55942,惊蛰,大陆剧,13,xlm3u8,xlyun,第39集,2023-12-19 02:20:47
54336,八路军,大陆剧,13,xlm3u8,xlyun,第25集,2023-12-19 02:20:47
49363,最长一枪,动作片,6,xlyun,xlm3u8,正片,2023-12-19 02:20:47
40147,最佳合伙人,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:20:47
83265,LoveLive! 虹咲学园学园偶像同好会,动漫,3,xlm3u8,xlyun,第13集,2023-12-19 02:20:47
83254,最美年华,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 02:20:47
83262,最强学渣,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:20:47
83251,罪恶烙印,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:20:46
83121,致命弯道5：血族,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 02:20:05
83051,致命的危机,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:20:03
83267,上将许世友,大陆剧,13,xlm3u8,xlyun,第22集,2023-12-19 02:16:08
83261,最强战兵,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:16:07
57779,我的父亲我的兵,大陆剧,13,xlm3u8,xlyun,第43集,2023-12-19 02:16:07
83260,最佳拍档之寻找爱,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:16:07
66348,灰色地带,战争片,9,xlyun,xlm3u8,正片,2023-12-19 02:16:06
83256,最长的一夜,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 02:16:06
32114,致命弯道4：血腥起源,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 02:15:08
83116,致命弯道3,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 02:15:08
83062,只要你愿意,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:15:06
54868,代号九耳犬,大陆剧,13,xlm3u8,xlyun,第30集,2023-12-19 02:10:45
83271,龙须沟,大陆剧,13,xlm3u8,xlyun,第34集,2023-12-19 02:10:45
83266,导弹旅长,大陆剧,13,xlm3u8,xlyun,第21集,2023-12-19 02:10:45
66340,完美盗贼,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 02:10:45
32104,至尊神探,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:10:04
83117,致命伤害,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:10:04
58449,远去的飞鹰,大陆剧,13,xlm3u8,xlyun,第30集,2023-12-19 02:05:40
66343,时尚先生,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 02:05:40
83270,生死邂逅,大陆剧,13,xlm3u8,xlyun,第20集,2023-12-19 02:05:40
83275,唐玄奘,大陆剧,13,xlm3u8,xlyun,第18集,2023-12-19 02:05:40
66395,疯狂复仇记,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 02:05:03
83067,挚爱,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 02:05:03
83073,至尊计状元才,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:05:03
83075,至尊计状元才（国语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:05:03
83078,致命的错误,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:05:03
37868,至尊无赖,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:05:02
66393,冬冬的假期,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 02:05:02
66397,荒漠怪客,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 02:05:02
66796,致埃文·汉森,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 02:05:02
83070,挚爱（国语版）,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 02:05:02
83273,骊姬传奇,大陆剧,13,xlm3u8,xlyun,第36集,2023-12-19 02:00:58
83272,中华之剑,大陆剧,13,xlm3u8,xlyun,第22集,2023-12-19 02:00:57
83127,致命玩家,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 02:00:06
32118,致命人脉,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:00:05
83106,我是杀人犯,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:00:05
83094,至高无上,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:00:03
83088,只要在一起,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:00:03
32103,致命武器3,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:00:02
38903,致敬英雄,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:00:02
83071,致命错爱,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 02:00:02
83091,故意找茬,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 02:00:02
83092,至尊一剑,动作片,6,xlm3u8,xlyun,正片,2023-12-19 02:00:02
66306,深海蛇难,剧情片,10,xlyun,xlm3u8,正片,2023-12-19 01:56:01
66345,猫汤,动漫电影,17,xlyun,xlm3u8,正片,2023-12-19 01:56:00
66389,白烂贱客,喜剧片,12,xlyun,xlm3u8,正片,2023-12-19 01:55:06
83108,咫尺,爱情片,7,xlm3u8,xlyun,正片,2023-12-19 01:55:06
83105,致命催眠,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 01:55:03
30982,尚食,大陆剧,13,xlyun,xlm3u8,第40集,2023-12-19 01:50:42
83276,延安爱情,大陆剧,13,xlm3u8,xlyun,第38集,2023-12-19 01:50:42
83277,海瑞传奇,大陆剧,13,xlm3u8,xlyun,第20集,2023-12-19 01:50:42
83133,风云Ⅱ（国语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-19 01:50:04
83134,风云Ⅱ,动作片,6,xlm3u8,xlyun,正片,2023-12-19 01:50:02
53487,摇滚都市 第二季,动漫,3,xlm3u8,xlyun,第12话,2023-12-19 01:45:36
56941,秋蝉,大陆剧,13,xlm3u8,xlyun,第49集,2023-12-19 01:45:36
83288,Soho区惊魂夜,恐怖片,11,xlm3u8,xlyun,正片,2023-12-19 01:45:36
83283,最后的直男,喜剧片,12,xlm3u8,xlyun,正片,2023-12-19 01:45:35
83286,最后的英雄,剧情片,10,xlm3u8,xlyun,正片,2023-12-19 01:45:35
83280,给我钱 第4季,综艺,4,xlm3u8,xlyun,第20150904期,2023-12-19 01:41:09
33225,最后的王,动作片,6,xlm3u8,xlyun,正片,2023-12-19 01:41:08
83285,首尔大作战,动作片,6,xlm3u8,xlyun,正片,2023-12-19 01:41:04
83279,SEIKA之空,日剧,20,xlm3u8,xlyun,第03集,2023-12-19 01:41:02
