id,name,type,tid,dt,note,last
37500,谍影柔情,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:51
37528,订亲,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:51
69841,我的富爸爸,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:51
37718,第一次,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:12:50
31992,白夜侠,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:12:50
69838,顶层楼房,战争片,12,gsm3u8,gsyun,正片,2022-09-30 13:12:50
69839,第一茧,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:12:50
69837,东北偏北,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:49
31978,百年长安,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:12:45
37137,超能赌霸,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:44
41005,碟中谍3,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:44
69835,疯魔神丐苏乞儿,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:44
69836,八万罪人 八萬罪人,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:44
30335,噩梦娃娃屋,恐怖片,11,gsyun,gsm3u8,正片,2022-09-30 13:12:43
37261,顶级较量,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:43
41779,犯罪现场调查完结篇：不朽,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:43
69834,厄勒克特拉,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:43
41244,丢心,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:42
32333,柏林，我爱你,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:12:42
69833,邦迪和绿河杀手,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:42
41580,独臂刀,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:41
69831,疯狂的钻石,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:41
32279,封神劫,动作片,6,gsyun,gsm3u8,正片,2022-09-30 13:12:41
69832,百年好合,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:41
69829,东京难民 東京難民,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:40
69830,绑架女明星,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:40
41238,东风雨,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:35
69824,夺命剑之喋血江湖,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:35
69825,公主与女仆,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:35
69826,梵高：画语人生,记录片,24,gsm3u8,gsyun,正片,2022-09-30 13:12:35
69827,绑架大明星,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:35
38172,毒花劫,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:34
33320,半夜叫你别回头,恐怖片,11,gsyun,gsm3u8,正片,2022-09-30 13:12:34
31527,邦妮和克莱德：生与死,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:12:34
40754,第九区,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:12:33
69823,伴我纵横 伴我縱橫,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:33
69820,超时空猎杀,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:12:32
69821,格斗之王,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:32
69822,白色上帝,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:12:32
37343,铤而走险,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:31
69819,超级明星,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:31
40811,第15条,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:30
39085,躲避的爱,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:30
69818,伴郎假期,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:30
69817,侧颜,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:29
30259,跟随旋律,爱情片,8,gsyun,gsm3u8,正片,2022-09-30 13:12:25
39162,赌局风云之诈和,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:25
33752,风雨哈佛路,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:12:24
69814,恶搞之路,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:24
69815,超时空要爱,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:24
69816,风流断剑小小刀,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:24
42895,房子的故事,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:23
69811,宫女,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:12:23
69812,富贵再逼人,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:23
69813,沉默者,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:23
32951,古惑仔之人在江湖,动作片,6,gsyun,gsm3u8,正片,2022-09-30 13:12:22
69809,短信情缘,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:22
69810,公司职员,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:22
42829,掉头即死,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:12:21
31980,白鹿原,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:12:21
69808,超能追缉,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:21
69807,超银河传说外传：赛罗奥特曼vs黑暗独眼巨人赛罗,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:12:20
69804,公爵夫人,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:15
69805,敦煌不了情,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:15
69806,哥斯拉X摩斯拉X机械哥斯拉：东京,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:12:15
31665,被遗忘的天使,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:12:14
69802,夺命剑之风云再起,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:12:14
69803,俄罗斯玩偶,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:14
69800,夺宝同盟之神秘笔记,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:13
69801,超级杯奶爸,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:13
43054,恶汉甜梦,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:12
32942,古典情圣,爱情片,8,gsyun,gsm3u8,正片,2022-09-30 13:12:12
69797,俄罗斯报废地堡计划,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:12:12
69798,飞不起来的童年,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:12
69799,超能密友,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:12:12
29797,骨魔,恐怖片,11,gsyun,gsm3u8,正片,2022-09-30 13:12:11
69796,超凡蜘蛛侠  (普通话版),科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:12:11
69795,夺宝同盟之凤凰宝藏,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:56
31330,父亲与伊藤先生,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:55
30635,分岔口,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:55
69793,超级兵王混农村2古墓传说,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:55
69794,阁楼 Loft,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:55
30922,二重生活,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:54
37499,赌城夜蒲团团转,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:54
69791,超人：钢铁之躯,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:11:53
32376,孤独的人,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:52
69787,粉红色高跟鞋,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:11:52
69788,惩戒者,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:11:52
69789,毕业了我们结婚,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:52
69790,夺舍 奪舍,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:52
33112,功夫梦,动作片,6,gsyun,gsm3u8,正片,2022-09-30 13:11:51
32946,宝贝儿,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:51
69786,超市夜未眠,伦理片,25,gsm3u8,gsyun,正片,2022-09-30 13:11:51
37130,超胆侠,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:11:50
38822,非常市长,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:45
32023,班亚和蕾雨3,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:45
33188,关不住的春光,爱情片,8,gsyun,gsm3u8,正片,2022-09-30 13:11:44
31847,绑架疑云,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:43
69782,佛都有火,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:43
69784,废柴王爷2之御姐王妃,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:43
69785,怪怪家庭,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:43
37153,赤眼妖姬,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:11:42
69781,对风说爱你 風中家族,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:11:42
69778,翻译疑云,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:41
69779,北极光,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:11:41
69780,疯狂的石头,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:41
32434,暴走杀手,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:40
69775,夫人,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:40
69776,暴走拳手,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:40
69777,称心如意 稱心如意,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:40
37503,费雪小姐和泪之穴,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:34
41577,独臂刀王,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:11:34
69772,福尔摩斯与华生,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:34
69773,超凡蜘蛛侠 (原声版）,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:11:34
69774,半熟少女,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:11:34
37030,陈毅市长,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:33
33454,乖乖宝贝,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:33
69771,保险库,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:33
30039,冲破死亡游戏,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:32
32693,复苏的蝴蝶,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:32
69769,恶魔影院,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:32
69770,沉睡魔咒（国语版）,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:32
42824,放·逐,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:31
69767,疯狂的契约,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:31
69768,痴心的我,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:31
39875,奋不顾身,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:30
38883,附身实验,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:11:30
69766,雇佣狙击手2,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:30
33182,关键人物,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:29
69765,风的另一边,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:11:29
30625,分瓶,动作片,6,gsyun,gsm3u8,正片,2022-09-30 13:11:24
42210,漂亮女人,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:11:24
30044,冲出亚马逊,动作片,6,gsyun,gsm3u8,正片,2022-09-30 13:11:24
32818,帮规,动作片,6,gsyun,gsm3u8,正片,2022-09-30 13:11:23
69764,浮动,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:23
30239,复仇者之死,恐怖片,11,gsyun,gsm3u8,正片,2022-09-30 13:11:22
69762,狗蛋大兵,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:22
69763,瑰觅,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:22
39735,封门村,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:11:21
29777,高度机密,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:21
69760,发胶,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:21
69761,读书会,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:21
30563,勾魂谷,恐怖片,11,gsyun,gsm3u8,正片,2022-09-30 13:11:20
69758,釜山行,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:11:20
69759,赤焰战场（原声版）,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:20
33170,公众之敌,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:19
33441,八国联军,动作片,6,gsyun,gsm3u8,正片,2022-09-30 13:11:19
69756,搞错人,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:19
69757,北少林,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:19
69755,反抗军,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:11:18
37249,风云决,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:11:14
37271,虫煞,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:11:14
69752,伽马3号 宇宙大作战,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:11:14
69753,搞怪奇妙夜,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:14
69754,豹妹,伦理片,25,gsm3u8,gsyun,正片,2022-09-30 13:11:14
40566,公文包,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:13
69751,富贵黄金屋,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:13
38540,沉睡魔咒2,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:12
32381,本能反应,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:12
69750,超凡蜘蛛侠2 (普通话版),科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:11:12
42998,感化院,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:11
32937,宝贵的秘密,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:11
69749,腐败,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:11
69747,广东十虎铁桥三,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:10
69748,保持通话 保持通話,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:10
69745,附身2008,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:09
69743,耳光,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:05
69744,赤焰战场（国语版）,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:11:05
39221,诡门十三针,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:04
69740,冲锋车 衝鋒車,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:04
69741,高台家的成员,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:04
69742,疯人怨,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:04
29902,富美子之足,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:03
69739,盖世谎言,剧情片,10,gsm3u8,gsyun,,2022-09-30 13:11:03
31579,边陲,恐怖片,11,gsyun,gsm3u8,正片,2022-09-30 13:11:02
69736,边境毒战,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:02
69737,管我死不死,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:11:02
69738,爆裂兄弟,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:11:02
31472,滚烫的青春,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:11:01
69734,高手高手高高手,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:11:01
69735,高原激战,战争片,12,gsm3u8,gsyun,正片,2022-09-30 13:11:01
32858,哈维的最后机会,爱情片,8,gsyun,gsm3u8,正片,2022-09-30 13:11:00
29989,冲天火(普通话版),动作片,6,gsyun,gsm3u8,正片,2022-09-30 13:11:00
69732,冲霄楼,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:10:55
69733,工作女郎,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:55
43071,怪物少女,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:10:54
69730,关八战队2,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:54
69731,传染病,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:54
33346,北京八年,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:10:53
69728,还我清白抢银行,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:53
69729,闯入逃离,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:53
69724,疯狂特警队,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:52
69725,果实,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:52
69726,鬼谈百景,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:10:52
69727,超凡蜘蛛侠2 (原声版）,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:10:52
42291,滚滚红尘,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:10:51
69722,海魔,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:10:51
69723,比利小子,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:51
69719,孤寂,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:10:50
69721,疯狂的公牛,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:50
43000,感知力,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:10:41
69718,高兴逮笨贼,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:41
39220,诡怪疑云,恐怖片,11,gsyun,gsm3u8,正片,2022-09-30 13:10:40
31585,边缘日记,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:10:40
29864,初恋日记(粤语版),爱情片,8,gsyun,gsm3u8,正片,2022-09-30 13:10:40
43080,怪女孩,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:10:39
69716,疯狂的麦克斯4：狂暴之路,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:10:39
69717,碧血长天,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:39
40546,公主与奴隶,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:38
69714,高压线,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:38
42276,濠江风云,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:36
69712,比佛利拜金狗2,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:35
69713,国家机密,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:10:35
30727,公主的战俘,爱情片,8,gsyun,gsm3u8,正片,2022-09-30 13:10:34
69711,唇唇欲动,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:34
40179,回我的家,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:10:30
33339,北方的葬礼,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:10:30
69710,北纬十八度的爱情故事,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:30
38267,歌唱动荡的青春,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:10:29
31505,海上倒计时,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:10:29
69709,怪侠一枝梅,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:29
30057,锅炉制造商,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:10:28
39051,过昭关,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:28
41249,丐帮传奇,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:27
69707,传奇的诞生（国语版）,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:27
69708,豪门夜宴,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:27
38686,黑白战场,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:26
37861,疯狗警探,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:10:26
31829,编舟记,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:10:26
69706,床下有人,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:10:26
69703,比得兔2：逃跑计划,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:20
69704,高斯福庄园,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:20
69705,变种人星球战役,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:10:20
40182,回家,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:19
69700,跟随节拍跳起来,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:19
69701,宠爱,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:19
69702,穿条纹睡衣的男孩,战争片,12,gsm3u8,gsyun,正片,2022-09-30 13:10:19
69698,行动时刻,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:10:18
69699,变形计横漂生活之野炊,记录片,24,gsm3u8,gsyun,正片,2022-09-30 13:10:18
30358,哈拉,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:09:50
69695,川岛芳子（粤语版）,战争片,12,gsm3u8,gsyun,正片,2022-09-30 13:09:49
69696,北平以北,记录片,24,gsm3u8,gsyun,正片,2022-09-30 13:09:49
69697,黑楼孤魂,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:49
38716,鬼手传奇之寒食帖,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:09:48
38694,黑暗天际,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:09:48
69693,豪情三剑客,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:09:48
69694,哈罗，UFO,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:48
69691,鬼入侵 第一季,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:09:47
69692,黄金岁月,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:47
30322,国之语音,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:09:46
40303,古墓入侵者,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:09:46
33422,冰人,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:09:46
69689,冲出逆境,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:46
69690,变脸英雄,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:46
69688,红孩儿大话火焰山,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:45
29999,好时光,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:09:39
69686,错误指控,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:39
69687,降龙大师之捉妖榜,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:39
37948,狗十三,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:38
60819,打车惊魂,恐怖片,11,gsyun,gsm3u8,正片,2022-09-30 13:09:38
69684,黑暗边缘,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:38
69685,鬼马智多星,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:38
37902,琥珀,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:37
30594,从不，很少，有时，总是,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:09:36
69681,初恋日记(普通话版),剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:36
69682,高个儿,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:36
69683,欢乐园,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:36
69678,鬼马两金刚,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:35
69679,鬼画符 鬼畫符,恐怖片,11,gsm3u8,gsyun,正片,2022-09-30 13:09:35
69680,好好谈恋爱3,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:35
37575,虎度门,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:09:34
40716,红色,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:34
69676,错在新宿,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:09:34
69677,好好谈恋爱,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:34
40163,回归之路,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:28
33580,不测风云,剧情片,10,gsyun,gsm3u8,正片,2022-09-30 13:09:27
69673,荷尔蒙大冒险,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:27
69674,打工狂想曲,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:27
69675,好好谈恋爱2,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:27
33576,不爱不散,爱情片,8,gsyun,gsm3u8,正片,2022-09-30 13:09:26
69671,何处是我朋友的家,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:26
69672,别问我是谁,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:26
69669,大马戏团,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:25
69670,蝴蝶君,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:25
40702,红色黎明,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:24
69667,背叛师门,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:24
69668,化骨龙与千年虫,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:24
69663,通缉令,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:09:23
69664,刺客信条（国语版）,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:09:23
69665,催眠·裁决,科幻片,9,gsm3u8,gsyun,正片,2022-09-30 13:09:23
69666,兵荒马乱的爱情,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:09:23
38042,火魔高跟鞋,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:15
69659,博尔登,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:14
69660,忽然少年,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:14
69661,不肯去观音,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:14
69662,胡越的故事,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:14
37577,纯情漫画,爱情片,8,gsm3u8,gsyun,正片,2022-09-30 13:09:13
43066,黑暗黎明,动作片,6,gsm3u8,gsyun,正片,2022-09-30 13:09:12
69656,黑幕风云,剧情片,10,gsm3u8,gsyun,正片,2022-09-30 13:09:12
